+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+000
+000,+002
+000,+002
+000,+002
+002,+002
+002,+002
+002,+002
+002,+002
+002,+002
+002,+002
+002,+002
+002,+002
+002,+002
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+004,+004
+006,+004
+006,+004
+006,+004
+006,+004
+006,+004
+006,+004
+006,+004
+008,+004
+008,+004
+008,+004
+008,+004
+008,+004
+008,+004
+010,+004
+010,+004
+010,+004
+010,+004
+010,+004
+012,+004
+012,+004
+012,+004
+012,+004
+012,+004
+012,+004
+014,+004
+014,+004
+014,+004
+014,+004
+014,+004
+014,+004
+014,+004
+016,+004
+016,+004
+016,+004
+016,+004
+016,+004
+016,+004
+016,+004
+016,+004
+016,+004
+018,+004
+018,+004
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+018,+002
+020,+002
+020,+002
+020,+002
+020,+002
+020,+002
+020,+002
+020,+002
+020,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+022,+002
+024,+002
+024,+002
+024,+002
+024,+002
+024,+002
+024,+000
+026,+000
+026,+000
+026,+000
+026,+000
+026,+000
+026,+000
+026,+002
+028,+002
+028,+002
+028,+002
+028,+002
+028,+002
+028,+002
+030,+004
+030,+004
+030,+004
+030,+004
+032,+004
+032,+004
+032,+006
+032,+006
+034,+006
+034,+006
+036,+009
+036,+009
+036,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+011
+038,+011
+038,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+040,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+036,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+009
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+038,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+011
+040,+013
+040,+013
+040,+013
+040,+013
+040,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+013
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+015
+042,+017
+042,+017
+042,+017
+042,+017
+042,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+017
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+019
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+021
+044,+023
+044,+023
+044,+023
+044,+023
+044,+023
+044,+023
+044,+023
+044,+023
+044,+023
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+042,+025
+040,+025
+040,+025
+040,+025
+040,+025
+040,+025
+040,+025
+040,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+038,+025
+036,+025
+036,+025
+036,+025
+036,+025
+036,+025
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+023
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+036,+021
+034,+021
+034,+021
+034,+021
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+025
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+023
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+021
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
+034,+019
